"Format","AiM CSV File"
"Session","Perimeter"
"Vehicle",""
"Racer",""
"Championship",""
"Comment",""
"Date","Saturday, September 27, 2025"
"Time","12:15 PM"
"Sample Rate","20"
"Duration","142.996"
"Segment","Session"
"Beacon Markers","18.605","41.218","61.264","80.951","100.514","120.23","142.996"
"Segment Times","0:18.605","0:22.613","0:20.046","0:19.687","0:19.563","0:19.716","0:22.766"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Predictive Time","Prev Lap Diff","Temp","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Throttle","BrakePressure","Distance on GPS Speed"
"s","mph"," ","g","g","deg","deg","deg/s","ft","ft","mph","mi","deg","deg"," "," ","°F","g","g","g","deg/s","deg/s","deg/s","°F","V","rpm","deg","%","bar","mi"

"43.350","38.5570","15","-0.1083","0.1196","-0.3706","-101.7610","-3.5424","629.2511","0.0240","0.1600","0.1732","42.83798260","-78.68815270","21286.7598","-419.2395","211.3362","-0.1217","0.0274","-1.0290","5.6903","127.2125","108.1375","77.1745","4.0211","6143.7998","9.9500","90.1250","91.6650","0.0001"
"43.400","38.4924","15","-0.0615","0.1215","-0.3472","-101.9174","-2.0059","629.2479","0.0240","0.1600","0.3054","42.83798092","-78.68816291","21265.9336","-440.0658","212.1575","-0.2163","0.1650","-0.9860","-6.4057","-15.3797","69.8000","77.1590","4.0201","6136.3999","9.9672","90.1250","91.6250","0.0001"
"43.450","38.6160","14","0.0019","0.0989","-0.3629","-102.0038","0.0601","629.2164","0.0240","0.1600","6.2137","42.83797931","-78.68817328","21245.1074","-460.8921","212.7200","-0.2046","0.2053","-0.9915","-5.4005","-91.9344","3.8898","77.1436","4.0191","6090.7998","11.0125","90.9125","91.6025","0.0001"
"43.500","38.8488","14","0.0418","0.0737","-0.3596","-101.8792","1.3549","629.2409","0.0240","0.1600","0.4563","42.83797756","-78.68818379","21224.2812","-481.7184","212.3938","-0.1901","0.1546","-0.9486","8.9112","-200.8938","-83.1656","77.1281","4.0181","6100.6001","11.1438","92.3125","91.5850","0.0001"
"43.550","39.0340","14","0.0639","0.0696","-0.3577","-101.6872","2.0648","629.1808","0.0240","0.1600","0.3009","42.83797603","-78.68819439","21203.4551","-502.5447","211.9662","-0.1391","0.0755","-0.9130","21.7086","-257.1875","-133.9125","77.1126","4.0198","6125.0000","11.0461","90.7375","91.6025","0.0001"
"43.600","39.1332","14","0.0586","0.0692","-0.3523","-101.6044","1.8912","629.2141","0.0240","0.1600","0.3293","42.83797433","-78.68820485","21182.6289","-523.3710","212.1913","-0.1303","-0.0545","-0.8607","11.7355","-172.8375","-125.6094","77.0972","4.0218","6133.6001","11.1172","88.3425","91.5850","0.0001"
"43.650","39.2891","14","0.0819","0.0434","-0.3431","-101.4267","2.6353","629.2381","0.0240","0.1600","0.2373","42.83797274","-78.68821552","21161.8027","-544.1973","213.2375","-0.0006","-0.1776","-0.8278","-1.7872","45.5408","-49.2648","77.0817","4.0202","6147.2002","12.1680","89.8500","91.6475","0.0001"
"43.700","39.2209","14","0.0536","0.0511","-0.3037","-101.1005","1.7233","629.2841","0.0240","0.1600","0.3622","42.83797112","-78.68822599","21140.9766","-565.0236","213.8225","0.0664","-0.2277","-0.8177","0.9616","182.3813","56.1590","77.0662","4.0182","6159.0000","12.2781","91.2500","91.6650","0.0001"
"43.750","39.0961","14","0.0143","0.0572","-0.2897","-101.1118","0.4589","629.3147","0.0240","0.1600","1.3561","42.83796962","-78.68823631","21120.1504","-585.8499","213.3162","-0.0412","-0.1287","-0.8364","-5.6466","149.0750","112.4938","77.0508","4.0180","6180.2002","10.9680","90.8450","91.6250","0.0001"
"43.800","39.0922","14","-0.0279","0.0586","-0.3109","-101.2113","-0.8943","629.2836","0.0240","0.1600","0.6957","42.83796802","-78.68824689","21099.3242","-606.6762","213.4062","-0.1477","-0.0171","-0.9045","-5.0008","8.4170","50.7594","77.0353","4.0180","6203.7998","11.1687","90.5300","91.6025","0.0001"
"43.850","39.1800","14","-0.0670","0.0586","-0.2882","-101.5572","-2.1451","629.2774","0.0240","0.1600","0.2907","42.83796628","-78.68825743","21078.4980","-627.5025","213.6650","-0.1935","-0.0410","-0.9570","3.5476","-127.4156","-69.4953","77.0198","4.0180","6211.6001","11.1508","91.2500","91.5850","0.0001"
"43.900","39.3962","14","-0.0882","0.0486","-0.2794","-101.8486","-2.8176","629.3421","0.0240","0.1685","0.2225","42.83796443","-78.68826806","21057.6719","-648.3289","213.4850","-0.1790","-0.1982","-0.9839","8.3158","-78.0969","-85.6531","77.0044","4.0180","6226.3999","11.6078","91.2500","91.6250","0.0001"
"43.950","39.4410","14","-0.0994","0.0614","-0.2647","-101.9028","-3.1729","629.4081","0.0240","0.1600","0.1978","42.83796268","-78.68827856","21036.8457","-669.1552","214.0362","-0.1183","-0.2514","-0.9455","-3.5856","85.5250","13.5734","76.9889","4.0189","6238.3999","11.1313","91.2500","91.6250","0.0001"
"44.000","39.5917","14","-0.1070","0.0779","-0.2464","-102.1303","-3.4071","629.4376","0.0240","0.1600","0.1849","42.83796084","-78.68828913","21016.0176","-689.9814","214.5875","-0.0375","-0.1633","-0.9367","-2.8151","113.7438","66.7281","76.9734","4.0199","6241.7998","11.4289","90.8450","91.6250","0.0001"
"44.050","39.8084","14","-0.1309","0.0867","-0.2566","-102.2277","-4.1610","629.4254","0.0240","0.1600","0.1523","42.83795903","-78.68829986","20995.1914","-710.8077","214.6887","-0.0123","-0.1297","-0.9026","24.3492","-74.0266","-15.6387","76.9795","4.0191","6271.2002","10.7469","90.9125","91.6025","0.0001"
"44.100","39.8213","14","-0.1954","0.0928","-0.2662","-102.4481","-6.1961","629.4364","0.0239","0.1500","0.1023","42.83795718","-78.68831049","20974.3652","-731.6341","214.9250","-0.0267","-0.2540","-0.8604","42.9078","-171.4375","-67.1937","76.9879","4.0181","6275.0000","9.8887","91.9300","91.5625","0.0001"
"44.150","39.7827","14","-0.2432","0.0804","-0.2631","-102.5356","-7.6918","629.4615","0.0236","0.1500","0.0823","42.83795543","-78.68832101","20953.5391","-752.4604","214.9250","-0.0438","-0.3890","-0.8152","17.3617","11.1672","3.8043","76.9963","4.0189","6293.2002","8.3043","90.8450","91.5850","0.0001"
"44.200","39.8061","14","-0.2989","0.0499","-0.2197","-102.9699","-9.4314","629.5557","0.0236","0.1500","0.0672","42.83795342","-78.68833157","20932.7129","-773.2867","214.9250","-0.0089","-0.4306","-0.8547","0.3785","120.5875","63.9188","77.0048","4.0199","6294.6001","8.2439","90.1250","91.6250","0.0001"
"44.250","39.7581","14","-0.3495","0.0237","-0.1873","-103.5409","-11.0155","629.6775","0.0236","0.1500","0.0574","42.83795127","-78.68834201","20911.8867","-794.1130","214.9250","0.0046","-0.4675","-0.8333","19.0852","-69.6937","-0.3297","77.0132","4.0200","6334.6001","7.6031","90.1250","91.6250","0.0001"
"44.300","39.8720","14","-0.3913","0.0334","-0.1570","-104.4398","-12.3260","629.7688","0.0236","0.1400","0.0515","42.83794893","-78.68835251","20891.0605","-814.9393","215.1950","0.0563","-0.5963","-0.7723","-6.7064","-70.1719","-13.6395","77.0217","4.0200","6347.3999","6.7471","90.1250","91.6250","0.0001"
"44.350","40.0607","14","-0.4463","0.0486","-0.1173","-105.3085","-14.0434","629.8699","0.0236","0.1400","0.0454","42.83794653","-78.68836315","20870.2344","-835.7656","215.8250","0.0151","-0.5635","-0.7429","-32.7305","105.2562","65.0203","77.0301","4.0191","6355.2002","8.4645","90.5300","91.6250","0.0001"
"44.400","40.1547","14","-0.4778","0.0886","-0.0912","-106.3143","-15.0150","629.9785","0.0236","0.1400","0.0426","42.83794380","-78.68837361","20849.4082","-856.5919","215.6900","-0.0159","-0.4235","-0.8153","23.8855","5.5927","32.2055","77.0385","4.0181","6373.0000","10.1395","90.8450","91.6250","0.0001"
"44.450","40.2160","14","-0.4986","0.0961","-0.0080","-107.0224","-15.6310","630.1630","0.0236","0.1400","0.0409","42.83794121","-78.68838406","20828.5820","-877.4182","215.4762","-0.0333","-0.4355","-0.8687","63.7828","-107.9406","-25.8414","77.0470","4.0189","6354.0000","6.9445","90.1250","91.6250","0.0001"
"44.500","40.1616","14","-0.5364","0.0809","0.0057","-107.5450","-16.7733","630.2735","0.0236","0.1400","0.0381","42.83793840","-78.68839436","20809.5000","-896.5002","215.7800","-0.1277","-0.4628","-0.8828","42.4484","63.6609","24.7515","77.0554","4.0199","6342.3999","4.4523","90.1250","91.6250","0.0001"
"44.550","40.2303","14","-0.5728","0.0740","0.0387","-108.0499","-17.8743","630.3563","0.0236","0.1400","0.0358","42.83793574","-78.68840482","20790.9102","-915.0904","216.1062","-0.1428","-0.4253","-0.9444","24.5234","41.6005","28.8875","77.0638","4.0209","6366.9414","2.8807","89.3375","91.6025","0.0001"
"44.600","40.4218","14","-0.5777","0.0539","0.0529","-108.7366","-17.9943","630.4409","0.0236","0.1400","0.0358","42.83793284","-78.68841523","20772.3203","-933.6805","216.5000","-0.0449","-0.5729","-0.9216","4.4273","-93.7281","-38.9891","77.0723","4.0219","6405.0400","1.9555","74.6625","91.5850","0.0001"
"44.650","40.5294","14","-0.5490","0.0213","0.0588","-109.7554","-17.0766","630.4787","0.0236","0.1400","0.0378","42.83792981","-78.68842563","20753.7285","-952.2706","216.5338","-0.0249","-0.7393","-0.9038","-30.6141","48.5289","24.6164","77.0807","4.0202","6427.3799","3.4586","34.0354","91.6250","0.0001"
"44.700","40.5366","15","-0.5343","0.0019","0.1072","-111.0237","-16.6128","630.5802","0.0236","0.1400","0.0388","42.83792644","-78.68843586","20735.1387","-970.8607","216.7137","0.0633","-0.7127","-0.9573","-65.8203","142.3250","93.0156","77.0892","4.0182","6334.5601","5.3541","5.6491","91.6012","0.0001"
"44.750","40.4474","14","-0.4762","-0.0424","0.0943","-111.9318","-14.8080","630.4846","0.0236","0.1400","0.0435","42.83792331","-78.68844606","20716.5488","-989.4507","216.9837","0.1594","-0.5614","-0.9434","-56.0641","14.4727","17.7766","77.0976","4.0198","6241.3799","8.9391","8.1178","91.5863","0.0001"
"44.800","40.2156","14","-0.4166","-0.0720","0.0775","-112.7217","-12.9726","630.4131","0.0236","0.1465","0.0493","42.83792004","-78.68845605","20697.9590","-1008.0408","216.8938","0.1359","-0.3475","-0.9341","-1.5561","-131.1562","-92.2641","77.1060","4.0218","6265.0200","11.1074","9.0220","91.6250","0.0001"
"44.850","39.9824","14","-0.3524","-0.1025","0.0370","-113.5415","-10.9962","630.3296","0.0236","0.1500","0.0579","42.83791672","-78.68846581","20679.3691","-1026.6309","216.6350","0.0920","-0.1904","-0.9679","1.2722","-139.8250","-139.9688","77.1145","4.0202","6229.6201","9.3238","7.6883","91.6250","0.0001"
"44.900","40.1185","14","-0.2369","-0.1455","0.0464","-113.4734","-7.4128","630.3457","0.0236","0.1515","0.0861","42.83791342","-78.68847592","20660.7793","-1045.2211","217.3212","0.1682","-0.1349","-0.9953","1.0788","-59.7641","-111.3281","77.1229","4.0182","6165.6001","10.8414","7.4914","91.6250","0.0001"
"44.950","40.0492","14","-0.0761","-0.1502","0.0452","-113.2459","-2.3869","630.3478","0.0236","0.1600","0.2670","42.83791018","-78.68848593","20642.1895","-1063.8112","218.1875","0.1843","-0.1403","-1.0020","9.6922","29.1793","-30.4984","77.1313","4.0171","6132.7002","10.9168","8.0000","91.6250","0.0001"
"45.000","39.7034","14","0.0478","-0.1504","0.0632","-113.0092","1.5083","630.3708","0.0236","0.1600","0.4189","42.83790713","-78.68849571","20623.5996","-1082.4012","218.1537","0.2371","-0.0688","-1.0096","-21.8935","134.6591","48.1598","77.1398","4.0161","6107.5601","9.4824","8.0000","91.6250","0.0001"
"45.050","39.4049","14","0.1523","-0.1328","0.0690","-113.0013","4.8272","630.3663","0.0236","0.1600","0.1299","42.83790407","-78.68850547","20605.0078","-1100.9913","217.9096","0.2126","0.1316","-0.9862","-67.7000","197.1125","91.8562","77.1469","4.0178","6071.5801","11.2059","7.6883","91.6250","0.0001"
"45.100","39.3085","14","0.2418","-0.1019","0.0787","-112.6796","7.6909","630.4009","0.0236","0.1600","0.0813","42.83790107","-78.68851535","20586.4180","-1119.5814","217.3839","0.1108","0.3058","-0.9645","-78.6781","204.4250","104.6281","77.1540","4.0198","6045.2002","14.5805","7.8031","91.6012","0.0001"
"45.150","39.2123","14","0.3332","-0.0956","0.1244","-112.2920","10.6246","630.5156","0.0236","0.1600","0.0587","42.83789802","-78.68852512","20567.8281","-1138.1715","217.1975","0.0481","0.3576","-1.0016","-111.0531","182.0000","81.7250","77.1610","4.0209","5994.6001","16.4258","7.8837","91.5863","0.0001"
"45.200","39.2559","14","0.4082","-0.0957","0.1503","-111.8863","13.0527","630.5826","0.0236","0.1600","0.0479","42.83789509","-78.68853513","20549.2383","-1156.7616","217.8163","0.0535","0.2986","-1.0841","-83.2951","129.1528","23.4123","77.1680","4.0219","5941.2798","22.4766","6.9804","91.6250","0.0001"
"45.250","39.2224","14","0.4880","-0.0942","0.1371","-110.8564","15.6455","630.5853","0.0236","0.1600","0.0399","42.83789265","-78.68854532","20530.6484","-1175.3517","218.7950","0.1454","0.2881","-1.1270","72.4766","53.0586","-44.9320","77.1751","4.0202","5909.6001","24.8656","8.0000","91.5775","0.0001"
"45.300","39.2399","14","0.5375","-0.0984","0.1571","-110.0676","17.2790","630.5535","0.0236","0.1615","0.0361","42.83789015","-78.68855543","20512.0586","-1193.9418","219.3237","0.2133","0.5721","-1.0762","89.7063","-43.1090","-133.0219","77.1821","4.0182","5852.9199","14.5902","7.3751","91.5238","0.0001"
"45.350","38.9728","14","0.5863","-0.1063","0.1393","-109.5855","18.9053","630.5639","0.0236","0.1700","0.0328","42.83788766","-78.68856540","20493.4688","-1212.5319","218.9525","-0.0406","0.9256","-1.0666","-104.9875","-98.3344","-130.5813","77.1891","4.0180","5798.9600","10.9059","6.3555","91.5863","0.0001"
"45.400","38.5947","14","0.6501","-0.0947","0.1581","-108.1986","21.0260","630.5905","0.0236","0.1960","0.0292","42.83788576","-78.68857536","20474.8789","-1231.1219","218.7050","-0.1367","0.8950","-1.0794","-185.3062","-55.2969","-0.8808","77.1962","4.0180","5737.7598","24.0938","5.7305","91.6250","0.0001"
"45.450","38.6071","14","0.7014","-0.1097","0.2032","-106.3086","22.7487","630.6409","0.0236","0.2370","0.0270","42.83788410","-78.68858570","20456.2871","-1249.7120","219.0312","-0.0232","0.5675","-1.0813","-141.7375","20.1227","-1.7855","77.2032","4.0189","5674.2598","31.5047","5.6491","91.6250","0.0001"
"45.500","38.3834","15","0.6941","-0.1869","0.2103","-105.3009","22.5903","630.6761","0.0237","0.2385","0.0270","42.83788235","-78.68859576","20437.6973","-1268.3021","219.4925","-0.0848","0.4547","-1.0343","-101.4750","3.8896","-92.8781","77.2102","4.0199","5681.5801","36.4406","6.8665","91.6250","0.0001"
"45.550","38.2429","15","0.6549","-0.2408","0.2303","-104.4897","21.4370","630.7077","0.0240","0.2260","0.0284","42.83788074","-78.68860580","20419.1074","-1286.8922","219.7512","0.0246","0.4813","-0.9277","-20.2313","-20.0707","-43.0062","77.2173","4.0200","5649.6401","40.8016","6.6687","91.6250","0.0001"
"45.600","38.0632","15","0.6572","-0.2653","0.2501","-103.7513","21.6667","630.7595","0.0240","0.2135","0.0280","42.83787907","-78.68861573","20400.5176","-1305.4823","220.0550","0.1371","0.4077","-0.8250","44.8359","18.6293","5.8518","77.2243","4.0200","5582.0000","37.8797","5.6174","91.6250","0.0001"
"45.650","37.6656","15","0.6823","-0.2693","0.2648","-102.8349","22.6721","630.8065","0.0240","0.2010","0.0264","42.83787775","-78.68862544","20381.9277","-1324.0724","220.2125","-0.0067","0.4149","-0.7858","61.6516","-22.1852","-68.7266","77.2313","4.0200","5607.9800","35.0547","1.9254","91.6017","0.0001"
"45.700","37.3511","15","0.6935","-0.2066","0.2826","-101.4469","23.2235","630.8646","0.0240","0.2000","0.0256","42.83787683","-78.68863527","20363.3379","-1342.6625","220.2125","-0.0867","0.6207","-0.7759","56.2406","-32.7438","-35.2672","77.2384","4.0200","5611.2598","30.7875","15.4803","91.5625","0.0001"
"45.750","37.0485","15","0.7418","-0.1653","0.3174","-100.2067","24.9923","630.9281","0.0240","0.1960","0.0236","42.83787595","-78.68864493","20344.7480","-1361.2526","220.3137","-0.2391","0.5842","-0.7965","30.4023","53.9609","71.7609","77.2454","4.0200","5682.3799","27.1453","59.9650","91.5850","0.0001"
"45.800","36.7699","15","0.7849","-0.1408","0.3183","-98.9230","26.5765","630.9282","0.0240","0.1900","0.0220","42.83787535","-78.68865455","20326.1582","-1379.8427","220.6512","-0.2706","0.5462","-0.7716","52.9891","67.1219","19.8281","77.2524","4.0200","5754.6401","25.8625","82.2725","91.6025","0.0001"
"45.850","36.5754","16","0.8630","-0.1689","0.3036","-97.4899","29.3511","630.8624","0.0240","0.1900","0.0198","42.83787499","-78.68866414","20307.5664","-1398.4327","220.8200","-0.2812","0.6167","-0.8851","85.5125","-55.3234","-97.1250","77.2595","4.0191","5708.7002","20.9453","50.4925","91.5625","0.0001"
"45.900","36.4573","16","1.0003","-0.1365","0.2819","-95.7270","34.1970","630.8288","0.0240","0.1915","0.0170","42.83787499","-78.68867389","20288.9766","-1417.0228","220.5612","-0.3132","0.7360","-0.9980","122.4656","-94.0250","-39.5125","77.2665","4.0181","5682.8599","16.9859","12.8486","91.5850","0.0001"
"45.950","36.8172","16","1.0689","-0.0803","0.1614","-93.5904","36.6956","630.5380","0.0240","0.2000","0.0160","42.83787552","-78.68868418","20270.3867","-1435.6129","220.4600","-0.2068","0.8062","-1.0002","94.3531","-2.2855","36.6070","77.2735","4.0189","5638.3799","9.8145","4.0222","91.6250","0.0001"
"46.000","36.7262","16","1.0565","-0.0804","0.1240","-91.9888","36.3667","630.4870","0.0240","0.1935","0.0161","42.83787597","-78.68869403","20251.7969","-1454.2030","220.8762","-0.0686","0.8722","-1.0292","1.4933","10.1375","-4.2516","77.2805","4.0199","5490.7998","6.0621","6.8830","91.6250","0.0001"
"46.050","36.6446","16","1.0284","-0.1124","0.1052","-90.3742","35.5017","630.4665","0.0240","0.1900","0.0164","42.83787653","-78.68870377","20233.2070","-1472.7931","221.1800","-0.0021","0.9154","-1.0472","-82.4781","18.7289","4.1475","77.2749","4.0218","5374.4600","8.9887","6.0602","91.6250","0.0001"
"46.100","36.0439","15","0.9951","-0.1588","0.0232","-88.6409","34.4874","630.3142","0.0240","0.1945","0.0166","42.83787753","-78.68871278","20214.6172","-1491.3832","221.4725","0.0328","0.8558","-1.0688","-113.7688","9.2789","-0.6800","77.2679","4.0238","5367.9019","15.2266","6.4225","91.6250","0.0001"
"46.150","35.5731","16","0.9570","-0.2504","-0.0487","-86.4233","33.3496","630.1056","0.0240","0.2160","0.0170","42.83787888","-78.68872182","20196.0273","-1509.9733","221.8212","0.0460","0.6660","-1.0806","-103.1750","2.0617","-23.9504","77.2609","4.0240","5377.3999","21.0633","7.7047","91.6250","0.0001"
"46.200","35.3770","16","0.9076","-0.3285","-0.0964","-84.8281","31.8883","630.0203","0.0240","0.1970","0.0177","42.83788010","-78.68873098","20177.4375","-1528.5635","221.9337","0.0561","0.5477","-1.0742","-18.8617","-11.6613","-29.7375","77.2538","4.0240","5380.2798","25.8031","7.7703","91.6250","0.0001"
"46.250","35.1262","16","0.8320","-0.3922","-0.0937","-83.7149","29.5419","629.9997","0.0240","0.1810","0.0189","42.83788134","-78.68874009","20158.8457","-1547.1536","222.0125","0.1889","0.5208","-1.0932","33.5594","-0.2826","-27.9445","77.2468","4.0249","5337.2798","22.8992","8.2297","91.6025","0.0001"
"46.300","34.7533","16","0.7448","-0.4630","-0.1211","-82.9762","26.7846","629.9404","0.0240","0.1515","0.0207","42.83788245","-78.68874914","20140.6406","-1565.3584","222.0125","0.2891","0.5020","-1.0898","29.0164","-17.8479","-26.3484","77.2398","4.0259","5159.5601","20.2687","7.1797","91.5850","0.0001"
"46.350","33.9481","16","0.6624","-0.4623","-0.2349","-81.3014","24.1759","629.7498","0.0240","0.1560","0.0223","42.83788411","-78.68875756","20131.6797","-1574.3196","221.9787","0.3401","0.4191","-1.1268","28.0891","-16.8629","-17.4121","77.2327","4.0260","4996.2402","19.6008","7.4750","91.6250","0.0001"
"46.400","33.4724","16","0.5777","-0.4367","-0.2391","-79.8663","21.4010","629.7134","0.0240","0.1435","0.0249","42.83788574","-78.68876603","20122.7188","-1583.2808","222.0012","0.3519","0.3283","-1.1212","18.9820","17.8320","9.8422","77.2257","4.0260","4949.5200","17.5602","7.7047","91.6250","0.0001"
"46.450","33.0883","16","0.4986","-0.3613","-0.2334","-78.9437","18.7393","629.6891","0.0240","0.1400","0.0281","42.83788727","-78.68877443","20113.7578","-1592.2419","222.2712","0.3324","0.2215","-1.1101","-16.3336","23.7172","10.2625","77.2187","4.0242","4951.6001","16.8625","7.1797","91.6250","0.0001"
"46.500","32.5854","16","0.3979","-0.3556","-0.2690","-78.3405","15.1317","629.6634","0.0240","0.1400","0.0343","42.83788863","-78.68878284","20104.7969","-1601.2031","222.3162","0.2942","0.1381","-1.1110","-27.1422","-11.4166","-7.4086","77.2116","4.0222","4917.9199","18.7500","7.4750","91.6250","0.0001"
